,Arousal,Arousal_past_ma10
0,3.666666667,
1,2.952380952,3.666666667
2,3.72,3.3095238095
3,2.666666667,3.4463492063333336
4,2.095238095,3.2514285715
5,2.5,3.0201904762
6,4.1,2.9334920634999997
7,4.80952381,3.1001360544285714
8,3.5,3.313809523875
9,3.916666667,3.3344973545555554
10,5.291666667,3.3927142857999995
11,5.1,3.5552142857999995
12,4.7,3.7699761906
13,2.55,3.8679761906000003
14,2.952380952,3.8563095239
15,2.916666667,3.9420238095999998
16,3.95,3.9836904763
17,3.238095238,3.9686904763
18,4.05,3.8115476190999997
19,3.84,3.8665476190999994
20,1.619047619,3.8588809524
21,4.285714286,3.4916190476000004
22,5.833333333,3.4101904761999995
23,5.047619048,3.5235238095
24,4.428571429,3.7732857143000005
25,2.95,3.9209047619999993
26,2.428571429,3.9242380952999993
27,3.958333333,3.7720952382
28,3.708333333,3.8441190477
29,5.416666667,3.8099523809999996
30,3.7,3.9676190477
31,3.380952381,4.1757142858
32,4.208333333,4.0852380953
33,1.80952381,3.9227380953
34,5.4,3.5989285715
35,4.095238095,3.6960714286
36,3.714285714,3.8105952380999994
37,1.72,3.9391666666000007
38,3.95,3.7153333333
39,1.0,3.7394999999999996
40,6.65,3.2978333333000003
41,3.041666667,3.5928333332999998
42,3.84,3.5589047619
43,5.24,3.5220714285999994
44,3.125,3.8651190475999995
45,3.65,3.6376190476
46,3.619047619,3.5930952380999996
47,4.2,3.5835714286
48,2.291666667,3.8315714286
49,5.92,3.6657380953
50,3.48,4.1577380953
51,2.625,3.8407380953
52,4.28,3.7990714286
53,4.35,3.8430714286000005
54,3.45,3.7540714285999996
55,6.0,3.7865714286
56,5.08,4.0215714286
57,6.1,4.1676666667
58,3.5,4.3576666667
59,4.64,4.4784999999999995
60,1.761904762,4.350499999999999
61,4.15,4.1786904762
62,5.238095238,4.3311904762
63,2.6,4.427
64,3.523809524,4.252000000000001
65,4.0,4.2593809524
66,5.05,4.0593809524
67,5.92,4.0563809524
68,5.916666667,4.0383809524
69,2.15,4.2800476191
70,3.5,4.0310476191
71,2.0,4.2048571429
72,2.75,3.9898571429
73,6.52,3.7410476191
74,5.0,4.1330476191
75,3.875,4.2806666667
76,3.25,4.2681666667
77,5.4,4.0881666667
78,2.916666667,4.0361666667
79,5.75,3.7361666667
80,5.4,4.0961666667
81,4.0,4.2861666667
82,2.08,4.4861666667
83,2.125,4.4191666667
84,2.380952381,3.9796666666999996
85,3.875,3.7177619047999997
86,4.428571429,3.7177619047999997
87,2.523809524,3.8356190477
88,4.291666667,3.5480000001
89,3.458333333,3.6855000000999993
90,5.8,3.4563333334
91,3.095238095,3.4963333334
92,1.208333333,3.4058571429000004
93,3.80952381,3.3186904761999996
94,2.166666667,3.4871428572
95,3.0,3.4657142858
96,3.416666667,3.3782142858
97,1.666666667,3.2770238096
98,5.15,3.1913095239000002
99,4.0,3.2771428572
100,2.36,3.3313095239
101,3.45,2.9873095239
102,3.0,3.0227857144000003
103,5.84,3.2019523811
104,3.45,3.4050000001000003
105,1.619047619,3.5333333334000003
106,3.52,3.3952380953000003
107,3.875,3.4055714286000005
108,4.68,3.6264047619000004
109,2.04,3.5794047619000002
110,4.761904762,3.3834047619000005
111,6.04,3.6235952380999996
112,1.56,3.882595238100001
113,4.619047619,3.7385952381000003
114,2.416666667,3.6165
115,6.28,3.5131666666999997
116,4.0,3.9792619048
117,2.4,4.0272619048000005
118,3.333333333,3.8797619048
119,2.7,3.7450952381000002
120,1.7,3.8110952381000005
121,1.875,3.5049047619000007
122,4.833333333,3.0884047619
123,4.05,3.4157380952000005
124,3.916666667,3.3588333333000002
125,4.2,3.5088333333
126,5.4,3.3008333332999995
127,5.291666667,3.4408333333
128,5.041666667,3.7300000000000004
129,2.75,3.9008333334
130,2.05,3.9058333333999995
131,2.92,3.9408333333999996
132,4.208333333,4.0453333334
133,2.85,3.9828333334
134,3.5,3.8628333334000002
135,3.80952381,3.8211666667000004
136,1.35,3.7821190476999993
137,3.55,3.3771190477
138,6.32,3.2029523810000002
139,5.45,3.3307857143
140,4.05,3.6007857143
141,2.833333333,3.8007857143000003
142,1.65,3.7921190476
143,3.64,3.5362857143
144,3.84,3.6152857142999997
145,5.88,3.6492857143000004
146,3.625,3.8563333333000003
147,3.35,4.083833333299999
148,4.56,4.0638333333
149,2.3,3.8878333333
150,5.125,3.5728333332999993
151,4.8,3.6803333332999997
152,2.9,3.8770000000000002
153,1.619047619,4.002000000000001
154,3.0,3.7999047619
155,1.0,3.7159047619
156,5.458333333,3.2279047618999996
157,3.2,3.4112380952000003
158,3.571428571,3.3962380951999998
159,4.666666667,3.2973809523
160,3.44,3.534047619
161,4.125,3.365547619
162,3.35,3.2980476190000005
163,4.047619048,3.343047619
164,2.6,3.5859047619
165,5.571428571,3.5459047619
166,3.857142857,4.003047619
167,2.72,3.8429285714000003
168,4.761904762,3.7949285714
169,3.208333333,3.9139761905
170,4.75,3.7681428571
171,5.6,3.8991428571
172,4.476190476,4.0466428571
173,5.708333333,4.1592619047
174,3.44,4.3253333332
175,4.333333333,4.4093333332
176,1.6,4.2855238094
177,4.083333333,4.0598095237
178,5.95,4.196142857
179,1.904761905,4.314952380799999
180,4.55,4.184595238
181,3.4,4.164595238
182,5.166666667,3.9445952380000002
183,5.142857143,4.013642857100001
184,6.0,3.9570952381000004
185,2.0,4.2130952381
186,3.833333333,3.9797619048
187,1.65,4.2030952380999995
188,2.84,3.9597619047999997
189,6.476190476,3.6487619047999997
190,4.72,4.105904761900001
191,3.72,4.1229047619
192,3.625,4.1549047619
193,4.952380952,4.0007380952
194,3.16,3.9816904761
195,5.833333333,3.6976904761
196,5.19047619,4.0810238093999995
197,3.333333333,4.2167380951
198,2.333333333,4.3850714284
199,2.4,4.3344047617
200,2.25,3.9267857141
201,5.48,3.6797857141000003
202,5.75,3.8557857141
203,3.3,4.0682857141
204,4.08,3.9030476189000005
205,3.76,3.9950476189
206,5.857142857,3.7877142856
207,2.15,3.8543809523
208,1.08,3.736047619
209,3.85,3.6107142857000007
210,1.56,3.7557142857000003
211,3.583333333,3.6867142857
212,3.12,3.497047619
213,1.84,3.2340476190000005
214,5.75,3.088047619
215,4.96,3.255047619
216,2.428571429,3.375047619
217,4.166666667,3.0321904762000003
218,2.761904762,3.2338571429
219,6.285714286,3.4020476191
220,4.208333333,3.6456190477
221,1.3,3.910452381
222,3.19047619,3.6821190477
223,4.28,3.6891666667000003
224,3.80952381,3.9331666667
225,2.571428571,3.7391190476999996
226,5.0,3.5002619048
227,5.095238095,3.7574047619000006
228,1.476190476,3.8502619047000004
229,5.15,3.7216904761
230,3.04,3.6081190475
231,5.761904762,3.4912857142
232,3.916666667,3.9374761903999995
233,2.75,4.0100952381
234,2.3,3.8570952381
235,3.5,3.7061428571
236,2.041666667,3.7989999999999995
237,2.04,3.5031666666999994
238,4.8,3.1976428572
239,5.541666667,3.5300238096000003
240,3.6,3.5691904763
241,3.714285714,3.6251904763
242,5.571428571,3.4204285715000005
243,5.32,3.5859047619
244,5.36,3.8429047619000003
245,3.72,4.148904761900001
246,2.916666667,4.1709047619
247,2.666666667,4.2584047619000005
248,4.0,4.321071428600001
249,3.833333333,4.2410714286
250,3.88,4.0702380952
251,3.75,4.0982380952
252,1.5,4.1018095238
253,4.208333333,3.6946666667000003
254,5.238095238,3.5835
255,5.708333333,3.5713095238
256,4.208333333,3.7701428571
257,2.92,3.8993095237
258,1.833333333,3.924642857
259,2.857142857,3.7079761902999997
260,3.238095238,3.6103571427
261,5.285714286,3.5461666664999996
262,3.68,3.6997380951
263,3.333333333,3.9177380951
264,2.857142857,3.8302380951000004
265,2.041666667,3.5921428570000002
266,5.88,3.2254761903999998
267,4.25,3.3926428571000002
268,3.416666667,3.5256428571000002
269,1.8,3.6839761905
270,3.36,3.5782619048
271,1.0,3.590452381
272,6.6,3.1618809523999998
273,2.904761905,3.4538809524
274,4.45,3.4110238095999996
275,4.35,3.5703095239
276,3.571428571,3.8011428572
277,5.28,3.5702857143
278,3.541666667,3.6732857142999995
279,3.15,3.6857857142999997
280,2.19047619,3.8207857143
281,5.3,3.7038333333000004
282,3.75,4.1338333333
283,2.952380952,3.8488333333
284,4.55,3.8535952379999996
285,4.44,3.8635952379999994
286,3.84,3.872595238
287,6.80952381,3.8994523808999992
288,5.1,4.0524047619
289,5.68,4.2082380952000005
290,2.476190476,4.461238095200001
291,4.1,4.4898095238
292,1.458333333,4.3698095238
293,4.0,4.1406428571
294,5.541666667,4.2454047619
295,2.35,4.3445714286
296,3.625,4.1355714286000005
297,4.095238095,4.114071428600001
298,5.48,3.8426428571000004
299,4.8,3.8806428571
300,5.714285714,3.7926428571
301,1.6,4.1164523809
302,3.48,3.8664523809
303,1.958333333,4.0686190476
304,2.80952381,3.8644523809
305,6.6,3.5912380952
306,4.095238095,4.0162380952
307,3.523809524,4.0632619047
308,3.64,4.0061190476
309,5.9,3.8221190476
310,3.380952381,3.9321190475999996
311,5.56,3.6987857143
312,5.25,4.0947857142999995
313,4.56,4.2717857143
314,2.05,4.531952381
315,1.80952381,4.4559999999999995
316,2.791666667,3.9769523809999994
317,4.095238095,3.8465952382
318,4.75,3.9037380952999996
319,3.0,4.014738095299999
320,4.047619048,3.7247380952999998
321,3.19047619,3.791404762
322,5.45,3.554452381
323,2.791666667,3.5744523809999995
324,1.19047619,3.3976190476999997
325,3.625,3.3116666667
326,1.904761905,3.4932142857
327,3.36,3.4045238095
328,3.380952381,3.3310000000000004
329,1.571428571,3.1940952381
330,4.76,3.0512380952
331,4.571428571,3.1224761903999996
332,3.05,3.2605714284999996
333,4.04,3.0205714285
334,2.65,3.1454047618
335,4.7,3.2913571428000004
336,4.0,3.3988571428
337,1.416666667,3.6083809523
338,2.95,3.414047619
339,4.380952381,3.3709523809000004
340,5.05,3.6519047619000005
341,2.65,3.6809047619000004
342,4.916666667,3.4887619048000005
343,5.1,3.6754285715000004
344,1.3,3.7814285715
345,6.0,3.6464285715000004
346,2.285714286,3.7764285715
347,6.25,3.6050000001
348,3.12,4.0883333334
349,2.84,4.1053333334
350,3.958333333,3.9512380953000004
351,3.44,3.8420714285999997
352,2.56,3.9210714286
353,1.761904762,3.6854047619
354,3.428571429,3.3515952381
355,5.44,3.564452381
356,4.523809524,3.508452381
357,3.85,3.7322619048
358,4.65,3.4922619048000003
359,5.333333333,3.6452619048000003
360,4.619047619,3.8945952381
361,3.619047619,3.9606666667
362,3.0,3.9785714286
363,2.95,4.0225714286
364,3.857142857,4.1413809524000005
365,3.52,4.1842380952
366,3.571428571,3.9922380952
367,4.625,3.8969999998999993
368,1.72,3.9744999998999995
369,4.24,3.6814999999
370,4.95,3.5721666666
371,5.96,3.6052619047
372,4.2,3.8393571428
373,3.0,3.9593571427999996
374,1.8,3.9643571428
375,3.05,3.7586428571
376,4.0,3.7116428571
377,5.65,3.7545
378,3.333333333,3.857
379,3.24,4.0183333333
380,3.6,3.9183333333
381,2.12,3.7833333333
382,5.857142857,3.3993333332999995
383,5.04,3.565047619
384,4.56,3.7690476189999997
385,1.916666667,4.045047619
386,3.523809524,3.9317142857
387,1.0,3.8840952381
388,6.285714286,3.4190952381
389,2.1,3.7143333334000004
390,3.541666667,3.6003333333999996
391,4.666666667,3.5945000000999996
392,2.4,3.8491666668
393,4.333333333,3.5034523811
394,4.16,3.4327857144
395,4.25,3.3927857144
396,1.8,3.6261190477
397,5.625,3.4537380952999994
398,4.583333333,3.9162380952999998
399,2.9,3.7459999999999996
400,3.75,3.8259999999999996
401,4.80952381,3.8468333332999998
402,4.571428571,3.8611190476
403,5.45,4.0782619047
404,5.208333333,4.1899285714
405,5.428571429,4.2947619047
406,2.15,4.4126190476
407,4.666666667,4.4476190476
408,1.48,4.3517857143
409,3.761904762,4.041452381
410,5.56,4.1276428572
411,2.375,4.308642857200001
412,3.44,4.0651904762
413,3.25,3.9520476191
414,4.19047619,3.7320476191
415,5.791666667,3.6302619047999998
416,5.05,3.6665714285999997
417,1.571428571,3.9565714286
418,4.285714286,3.647047619
419,1.96,3.9276190476000004
420,2.7,3.7474285714000004
421,5.791666667,3.4614285714
422,5.25,3.8030952381
423,3.2,3.9840952381
424,4.0,3.9790952381
425,5.625,3.9600476191
426,3.1,3.9433809524000005
427,5.238095238,3.7483809524000002
428,4.875,4.1150476191
429,4.571428571,4.1739761905
430,2.041666667,4.4351190476
431,1.8,4.3692857143
432,2.8,3.9701190476
433,4.95,3.7251190476000007
434,5.12,3.9001190475999996
435,2.92,4.012119047600001
436,4.35,3.7416190475999995
437,2.75,3.8666190475999995
438,5.166666667,3.6178095237999996
439,2.96,3.6469761904999998
440,1.25,3.4858333334
441,3.44,3.4066666667
442,1.75,3.5706666667
443,3.380952381,3.4656666667
444,2.9,3.3087619048
445,1.55,3.0867619048000003
446,5.619047619,2.9497619048
447,3.4,3.0766666667000004
448,2.708333333,3.1416666667
449,3.952380952,2.8958333332999997
450,2.791666667,2.9950714285
451,5.583333333,3.1492380952
452,4.095238095,3.3635714285
453,1.08,3.598095238
454,3.041666667,3.3679999999000003
455,4.5,3.3821666666
456,4.791666667,3.6771666666000002
457,2.416666667,3.5944285714000004
458,5.4,3.4960952381000006
459,5.458333333,3.7652619048
460,1.75,3.9158571428999998
461,5.8,3.8116904762
462,2.75,3.8333571429
463,6.041666667,3.6988333334000005
464,5.4,4.1950000001
465,1.68,4.430833333400001
466,5.9,4.148833333400001
467,4.375,4.2596666667
468,4.04,4.4555
469,2.476190476,4.3195
470,4.666666667,4.0212857143
471,5.0,4.312952381000001
472,2.12,4.232952381
473,6.416666667,4.169952381
474,5.5,4.207452381
475,4.5,4.217452380999999
476,3.041666667,4.499452380999999
477,6.1,4.2136190477
478,6.142857143,4.3861190477
479,5.571428571,4.596404762000001
480,4.25,4.9059285715000005
481,4.75,4.8642619048
482,5.208333333,4.8392619048
483,4.142857143,5.1480952381
484,5.04,4.9207142857
485,3.65,4.8747142857
486,5.142857143,4.7897142857
487,6.55,4.9998333333
488,2.761904762,5.0448333333
489,4.904761905,4.7067380951999995
490,4.416666667,4.6400714286
491,3.523809524,4.6567380953
492,5.6,4.5341190477
493,3.24,4.5732857144
494,4.380952381,4.4830000001000005
495,4.958333333,4.4170952382
496,2.833333333,4.5479285715
497,3.65,4.3169761905
498,5.19047619,4.0269761905
499,2.56,4.2698333333
500,4.208333333,4.035357142800001
501,5.08,4.0145238094
502,1.7,4.170142857
503,2.32,3.780142857
504,4.64,3.6881428570000003
505,3.5,3.7140476188999996
506,3.476190476,3.5682142856
507,6.0,3.6324999999
508,4.45,3.8674999999
509,5.904761905,3.7934523809
510,4.19047619,4.1279285714
511,1.761904762,4.1261428571
512,3.291666667,3.7943333333
513,2.48,3.9534999999999996
514,6.16,3.9695
515,4.416666667,4.121499999999999
516,5.08,4.213166666699999
517,4.761904762,4.3735476191
518,5.35,4.2497380953
519,3.666666667,4.3397380953
520,3.28,4.1159285715000005
521,2.7,4.0248809525
522,1.95,4.1186904763
523,4.08,3.9845238096
524,3.1,4.1445238096
525,4.904761905,3.8385238096000003
526,5.96,3.8873333334
527,5.291666667,3.9753333334000005
528,5.666666667,4.028309523900001
529,3.047619048,4.0599761906000005
530,1.416666667,3.9980714287
531,4.428571429,3.8117380954
532,3.16,3.9845952383000003
533,5.3,4.1055952383
534,5.333333333,4.2275952383
535,5.5,4.4509285716
536,4.958333333,4.5104523811
537,5.380952381,4.4102857144
538,4.761904762,4.4192142858
539,1.36,4.328738095299999
540,2.428571429,4.1599761905
541,4.333333333,4.2611666667
542,6.45,4.2516428571
543,3.166666667,4.5806428571
544,5.125,4.3673095238
545,3.6,4.346476190500001
546,4.4,4.156476190499999
547,4.523809524,4.1006428572
548,2.142857143,4.0149285715
549,6.625,3.7530238095999997
550,5.55,4.2795238096
551,6.166666667,4.5916666667
552,3.238095238,4.7750000001
553,5.0,4.4538095239
554,5.041666667,4.6371428572
555,3.833333333,4.628809523899999
556,4.45,4.6521428572
557,4.19047619,4.657142857199999
558,4.08,4.6238095238
559,4.2,4.817523809500001
560,2.45,4.5750238095
561,5.0,4.2650238095
562,2.0,4.1483571428
563,6.65,4.024547619
564,1.4,4.189547619000001
565,5.142857143,3.8253809523
566,3.166666667,3.9563333332999995
567,4.714285714,3.8280000000000003
568,6.166666667,3.8803809524000004
569,6.1,4.0890476191
570,3.583333333,4.2790476191
571,2.16,4.3923809524
572,3.88,4.1083809524
573,3.083333333,4.2963809524
574,3.32,3.9397142857
575,5.1,4.1317142857
576,3.458333333,4.1274285714
577,4.541666667,4.1565952379999995
578,4.65,4.1393333333
579,4.85,3.9876666666
580,2.7,3.8626666666
581,5.238095238,3.7743333333000004
582,1.666666667,4.0821428571
583,5.5,3.8608095237999995
584,4.6,4.102476190500001
585,4.047619048,4.2304761905
586,1.8,4.1252380953
587,4.15,3.9594047619999997
588,5.08,3.9202380953000002
589,2.095238095,3.9632380953000004
590,6.88,3.6877619048
591,6.04,4.1057619048
592,5.04,4.185952381
593,2.92,4.5232857143
594,4.583333333,4.265285714300001
595,4.85,4.263619047600001
596,4.75,4.3438571428
597,5.666666667,4.638857142800001
598,4.92,4.7905238095
599,5.56,4.7745238095
600,3.35,5.121
601,5.571428571,4.768
602,4.166666667,4.7211428571
603,4.95,4.6338095238
604,6.041666667,4.8368095237999995
605,2.65,4.9826428572
606,5.05,4.7626428572
607,5.68,4.7926428572
608,2.85,4.7939761905000005
609,4.619047619,4.586976190500001
610,3.047619048,4.4928809524
611,3.8,4.4626428572
612,5.24,4.2855000001
613,3.2,4.3928333334000005
614,4.833333333,4.2178333334
615,4.5,4.0969999999999995
616,2.952380952,4.282
617,4.48,4.0722380951999995
618,5.0,3.9522380952
619,2.333333333,4.1672380952
620,3.142857143,3.9386666665999996
621,4.571428571,3.9481904761
