,date,sugar_eu,sugar_us,sugar_world
384,1992-01-01,0.63332045674,0.47124753285,0.1833
385,1992-02-01,0.6210387645,0.47576805341,0.1728
386,1992-03-01,0.60272099317,0.47083670641,0.1812
387,1992-04-01,0.6139681765,0.47099086094,0.2086
388,1992-05-01,0.63283116539,0.46355814016,0.2114
389,1992-06-01,0.64767133503,0.46048497335,0.2284
390,1992-07-01,0.67070742912,0.4649268608,0.2273
391,1992-08-01,0.67770813036,0.46925866191,0.2162
392,1992-09-01,0.65429695215,0.47511661807,0.2053
393,1992-10-01,0.59695331791,0.47679919835,0.192
394,1992-11-01,0.56998203632,0.47137099103,0.1889
395,1992-12-01,0.61196534503,0.46471383657,0.1797
396,1993-01-01,0.6322,0.4576,0.1817
397,1993-02-01,0.6117,0.4641,0.1887
398,1993-03-01,0.6294,0.4755,0.2341
399,1993-04-01,0.6637,0.4783,0.2458
400,1993-05-01,0.6559,0.4709,0.2608
401,1993-06-01,0.6372,0.4717,0.2291
402,1993-07-01,0.6129,0.4825,0.2134
403,1993-08-01,0.5957,0.4838,0.2059
404,1993-09-01,0.6086,0.4841,0.2103
405,1993-10-01,0.6004,0.4822,0.2269
406,1993-11-01,0.5912,0.4821,0.2231
407,1993-12-01,0.5949,0.4849,0.2319
408,1994-01-01,0.596,0.4851,0.2271
409,1994-02-01,0.5904,0.4835,0.2385
410,1994-03-01,0.5953,0.4839,0.2586
411,1994-04-01,0.592,0.4859,0.2427
412,1994-05-01,0.6001,0.489,0.2553
413,1994-06-01,0.6088,0.495,0.2657
414,1994-07-01,0.6296,0.5007,0.2596
415,1994-08-01,0.6345,0.4828,0.2668
416,1994-09-01,0.6466,0.4802,0.2777
417,1994-10-01,0.6642,0.4745,0.2811
418,1994-11-01,0.6574,0.4756,0.3073
419,1994-12-01,0.6451,0.4919,0.3234
420,1995-01-01,0.6513,0.4995,0.3254
421,1995-02-01,0.6504,0.4998,0.3177
422,1995-03-01,0.6799,0.4952,0.3217
423,1995-04-01,0.7008,0.5023,0.302
424,1995-05-01,0.7066,0.5093,0.2981
425,1995-06-01,0.7024,0.5187,0.3091
426,1995-07-01,0.7048,0.5402,0.2996
427,1995-08-01,0.6937,0.5168,0.2862
428,1995-09-01,0.6883,0.5117,0.2577
429,1995-10-01,0.6978,0.5062,0.2604
430,1995-11-01,0.6953,0.4982,0.2641
431,1995-12-01,0.6845,0.5004,0.2714
432,1996-01-01,0.6865,0.4938,0.2762
433,1996-02-01,0.6892,0.4975,0.2824
434,1996-03-01,0.685,0.4976,0.2846
435,1996-04-01,0.6797,0.498,0.2641
436,1996-05-01,0.6797,0.498,0.2511
437,1996-06-01,0.6808,0.4958,0.2683
438,1996-07-01,0.6969,0.4806,0.2824
439,1996-08-01,0.6766,0.4927,0.2727
440,1996-09-01,0.6808,0.4932,0.2628
441,1996-10-01,0.6923,0.493,0.2452
442,1996-11-01,0.7046,0.4877,0.2363
443,1996-12-01,0.6455,0.4871,0.2368
444,1997-01-01,0.6896,0.4824,0.2357
445,1997-02-01,0.6541,0.4824,0.2383
446,1997-03-01,0.6457,0.4808,0.2449
447,1997-04-01,0.6336,0.4791,0.2491
448,1997-05-01,0.6349,0.4784,0.2447
449,1997-06-01,0.6393,0.4769,0.252
450,1997-07-01,0.6329,0.4859,0.2474
451,1997-08-01,0.599,0.4907,0.2579
452,1997-09-01,0.5828,0.4914,0.2498
453,1997-10-01,0.5944,0.4905,0.2509
454,1997-11-01,0.6149,0.4828,0.2648
455,1997-12-01,0.6056,0.4824,0.2723
456,1998-01-01,0.5957,0.4817,0.254
457,1998-02-01,0.5973,0.4804,0.2363
458,1998-03-01,0.6052,0.4793,0.2169
459,1998-04-01,0.6091,0.4881,0.2134
460,1998-05-01,0.5911,0.4919,0.2035
461,1998-06-01,0.5874,0.4945,0.1786
462,1998-07-01,0.5835,0.4998,0.1901
463,1998-08-01,0.5783,0.4898,0.1882
464,1998-09-01,0.5959,0.4835,0.1594
465,1998-10-01,0.6078,0.4775,0.1645
466,1998-11-01,0.6076,0.4813,0.1777
467,1998-12-01,0.6109,0.4892,0.1781
468,1999-01-01,0.6036,0.4941,0.1788
469,1999-02-01,0.5955,0.4925,0.1504
470,1999-03-01,0.5924,0.4969,0.1329
471,1999-04-01,0.5889,0.4982,0.1195
472,1999-05-01,0.5908,0.4993,0.1263
473,1999-06-01,0.5836,0.4989,0.1332
474,1999-07-01,0.5754,0.4982,0.1186
475,1999-08-01,0.5875,0.4685,0.1263
476,1999-09-01,0.5935,0.4436,0.147
477,1999-10-01,0.6061,0.4284,0.1488
478,1999-11-01,0.5935,0.3836,0.1435
479,1999-12-01,0.59,0.3896,0.1318
480,2000-01-01,0.6001,0.39,0.1241
481,2000-02-01,0.5851,0.3765,0.1173
482,2000-03-01,0.5778,0.4054,0.1127
483,2000-04-01,0.5794,0.4279,0.1325
484,2000-05-01,0.5547,0.4215,0.1526
485,2000-06-01,0.5514,0.4203,0.1845
486,2000-07-01,0.5515,0.4151,0.2125
487,2000-08-01,0.5507,0.4163,0.2302
488,2000-09-01,0.5245,0.4314,0.2211
489,2000-10-01,0.5307,0.476,0.237
490,2000-11-01,0.5213,0.4799,0.2189
491,2000-12-01,0.5346975117,0.4708,0.2209
492,2001-01-01,0.53021111,0.4731,0.2275
493,2001-02-01,0.531533882,0.4749,0.2176
494,2001-03-01,0.5283922985,0.4751,0.2044
495,2001-04-01,0.56029976376,0.4741,0.1939
496,2001-05-01,0.5212383066,0.4707,0.2113
497,2001-06-01,0.51205826892,0.4639,0.1993
498,2001-07-01,0.5169392976,0.4632,0.1938
499,2001-08-01,0.525360946,0.4694,0.1788
500,2001-09-01,0.53478128726,0.4709,0.1662
501,2001-10-01,0.530652034,0.4664,0.1497
502,2001-11-01,0.52611272142,0.4702,0.1695
503,2001-12-01,0.52622956628,0.4724,0.1727
504,2002-01-01,0.524038174,0.4674,0.1713
505,2002-02-01,0.520069858,0.4604,0.1437
506,2002-03-01,0.520069858,0.4456,0.1477
507,2002-04-01,0.52690418,0.4344,0.1519
508,2002-05-01,0.5336723634,0.4371,0.134
509,2002-06-01,0.54264296218,0.4407,0.1268
510,2002-07-01,0.56803797996,0.457,0.1409
511,2002-08-01,0.561737176,0.461,0.1387
512,2002-09-01,0.5685935442,0.4744,0.1534
513,2002-10-01,0.5693651612,0.4813,0.1656
514,2002-11-01,0.5751192194,0.4916,0.1726
515,2002-12-01,0.57981506,0.4856,0.1753
516,2003-01-01,0.589956312,0.4859927,0.1805584
517,2003-02-01,0.58979537474,0.4890215,0.1986363
518,2003-03-01,0.57875243316,0.490528,0.1814402
519,2003-04-01,0.5757585592,0.4818798,0.1708581
520,2003-05-01,0.59338153418,0.4816465,0.1580713
521,2003-06-01,0.607152348,0.4767333,0.1483709
522,2003-07-01,0.59414509,0.4706864,0.150796
523,2003-08-01,0.5828353894,0.4685762,0.1505755
524,2003-09-01,0.588413078,0.4666341,0.1318363
525,2003-10-01,0.612663898,0.463507,0.1320567
526,2003-11-01,0.613325284,0.4595898,0.1340409
527,2003-12-01,0.639560262,0.4497425,0.138383
528,2004-01-01,0.665574778,0.45123930095,0.128088422
529,2004-02-01,0.68278985589,0.45516120389,0.128749808
530,2004-03-01,0.66826711691,0.46581703539,0.142418452
531,2004-04-01,0.65974445741,0.46398852448,0.145063996
532,2004-05-01,0.65361912374,0.4575578579,0.139772908
533,2004-06-01,0.66819166194,0.441585386,0.152780166
534,2004-07-01,0.67328674099,0.44888162838,0.174385442
535,2004-08-01,0.66526790092,0.44312862,0.166969902
536,2004-09-01,0.65547411346,0.45366880324,0.169535278
537,2004-10-01,0.6603098717,0.47150522886,0.18629039
538,2004-11-01,0.678582036,0.45064532438,0.179896992
539,2004-12-01,0.70514239334,0.45296542448,0.18188115
540,2005-01-01,0.68673678713,0.4546587826,0.192242864
541,2005-02-01,0.69016270152,0.448860632,0.20062042
542,2005-03-01,0.69675992173,0.454181783,0.195770256
543,2005-04-01,0.69274436837,0.46769438571,0.189376858
544,2005-05-01,0.67915527359,0.48262281257,0.189376858
545,2005-06-01,0.66501196281,0.482591318,0.19951811
546,2005-07-01,0.64011217641,0.4835944201,0.212525368
547,2005-08-01,0.65569016511,0.45169788209,0.218918766
548,2005-09-01,0.66119948217,0.4666130721,0.227296322
549,2005-10-01,0.644856085,0.47885396219,0.245153744
550,2005-11-01,0.63447555507,0.4770026063,0.250885756
551,2005-12-01,0.63816006666,0.48281178,0.293434922
552,2006-01-01,0.64580671225,0.5154291329,0.34722765
553,2006-02-01,0.6391706898,0.531974806,0.397713448
554,2006-03-01,0.63744326654,0.508385372,0.380076488
555,2006-04-01,0.64590118851,0.51997703189,0.385588038
556,2006-05-01,0.68359074273,0.516642676,0.370817084
557,2006-06-01,0.67401633079,0.514167489,0.33951148
558,2006-07-01,0.63012456,0.4917184448,0.35384151
559,2006-08-01,0.6364656,0.47150112087,0.29797835626
560,2006-09-01,0.63229865143,0.4665306613,0.266318096
561,2006-10-01,0.62651673818,0.447948721,0.256617768
562,2006-11-01,0.63994840364,0.4356108658,0.259704236
563,2006-12-01,0.65641138105,0.4318630118,0.255074534
564,2007-01-01,0.64573416,0.4390390499,0.24140589
565,2007-02-01,0.649526256,0.45692489989,0.233028334
566,2007-03-01,0.65785578545,0.45916222,0.230162328
567,2007-04-01,0.67148272421,0.4608978572,0.214289064
568,2007-05-01,0.67124228727,0.463210704,0.207895666
569,2007-06-01,0.66663462857,0.47010896952,0.204809198
570,2007-07-01,0.68139055636,0.46557375124,0.224430316
571,2007-08-01,0.67667321455,0.48060716,0.216273222
572,2007-09-01,0.690375636,0.46307462937,0.215170912
573,2007-10-01,0.70682112,0.44707776539,0.220462
574,2007-11-01,0.72930003429,0.4417507325,0.22266662
575,2007-12-01,0.72391942588,0.44551889221,0.235232954
576,2008-01-01,0.73118572364,0.44618359343,0.263893014
577,2008-02-01,0.73269956571,0.444010468,0.297844162
578,2008-03-01,0.7714,0.45525403,0.29100984
579,2008-04-01,0.78220450286,0.451576323,0.276900272
580,2008-05-01,0.77287176,0.45928533514,0.266097634
581,2008-06-01,0.77266121143,0.47946285724,0.267420406
582,2008-07-01,0.78317064,0.52379767,0.313717426
583,2008-08-01,0.74397692571,0.5126791319,0.322094982
584,2008-09-01,0.71387676,0.50924622362,0.298285086
585,2008-10-01,0.52608921391,0.47192287426,0.26234978
586,2008-11-01,0.5027926035,0.43362554747,0.266979482
587,2008-12-01,0.5301947145,0.435943563,0.25904285
588,2009-01-01,0.5230983615,0.4441758145,0.277561658
589,2009-02-01,0.504867803,0.43494831947,0.292553074
590,2009-03-01,0.51533732,0.435482597,0.29541908
591,2009-04-01,0.520884947,0.468261288,0.30093063
592,2009-05-01,0.53835024571,0.4767600981,0.353621048
593,2009-06-01,0.55350979,0.49153005,0.362219066
594,2009-07-01,0.5563231013,0.507393293,0.406311466
595,2009-08-01,0.56344332,0.57464995029,0.494716728
596,2009-09-01,0.54300342,0.63736614019,0.508385372
597,2009-10-01,0.48781481818,0.677780356,0.499125968
598,2009-11-01,0.49634818182,0.7024580706,0.490748412
599,2009-12-01,0.48924128261,0.734208607,0.518747086
600,2010-01-01,0.47811535,0.86769201895,0.583562914
601,2010-02-01,0.45847095,0.88740596305,0.559753018
602,2010-03-01,0.4547158913,0.77412834974,0.411382092
603,2010-04-01,0.44978851136,0.68384162943,0.36265999
604,2010-05-01,0.42097695238,0.6810622335,0.33510224
605,2010-06-01,0.40909210227,0.723736662,0.350093656
606,2010-07-01,0.42774931818,0.73277369524,0.384926652
607,2010-08-01,0.432057875,0.771727231,0.408075162
608,2010-09-01,0.43901111905,0.841503454,0.496259962
609,2010-10-01,0.45409956305,0.84287871695,0.542556982
610,2010-11-01,0.44547608182,0.85621141886,0.58091737
611,2010-12-01,0.43194375165,0.846854668,0.616872718
612,2011-01-01,0.43668458476,0.84793166179,0.652787982
613,2011-02-01,0.4461348424,0.873911368,0.649701514
614,2011-03-01,0.45777464765,0.87509036043,0.578492288
615,2011-04-01,0.47256886362,0.8427711105,0.537045432
616,2011-05-01,0.46787650743,0.781758252,0.48391409
617,2011-06-01,0.47025827491,0.783932809,0.555784702
618,2011-07-01,0.46669544876,0.8362013429,0.622143764
619,2011-08-01,0.468172744,0.88025683948,0.61178205
620,2011-09-01,0.44907937455,0.8852599119,0.587751692
621,2011-10-01,0.4482230381,0.8284080112,0.56107579
622,2011-11-01,0.44259641636,0.83607588952,0.529549724
623,2011-12-01,0.42934179127,0.79828240381,0.507944448
624,2012-01-01,0.42159415527,0.7648488166,0.519408472
625,2012-02-01,0.43228146743,0.7414467753,0.531754344
626,2012-03-01,0.431500056,0.763530053,0.53131342
627,2012-04-01,0.42987269867,0.7025572785,0.50155105
628,2012-05-01,0.4182515168,0.66579524,0.458781422
629,2012-06-01,0.4097542701,0.6306368001,0.451285714
630,2012-07-01,0.40143723927,0.63230601238,0.504417056
631,2012-08-01,0.40505721496,0.6336173733,0.460324656
632,2012-09-01,0.42040518,0.57904924463,0.44065712495
633,2012-10-01,0.42354051096,0.52540103,0.44778707791
634,2012-11-01,0.41925182945,0.49645942762,0.42635251162
635,2012-12-01,0.42867686705,0.4920270916,0.425712122
636,2013-01-01,0.434390112,0.47559952314,0.416101983
637,2013-02-01,0.4355967512,0.45716470067,0.40283306556
638,2013-03-01,0.42310513143,0.45945441126,0.40773866737
639,2013-04-01,0.425360728,0.448058952,0.392512549
640,2013-05-01,0.42381737704,0.430191509,0.38851417
641,2013-06-01,0.4310828756,0.4225925847,0.3768356966
642,2013-07-01,0.42762819026,0.423667838,0.371187861
643,2013-08-01,0.43495417018,0.450564202,0.37548687
644,2013-09-01,0.43634169676,0.4641717179,0.3835928569
645,2013-10-01,0.445395184,0.47967738548,0.41145877443
646,2013-11-01,0.44078291276,0.4594097387,0.38937788476
647,2013-12-01,0.44749630073,0.43545444276,0.36489610457
648,2014-01-01,0.4448457113,0.446876474,0.344582106
649,2014-02-01,0.446113616,0.47730023,0.366187382
650,2014-03-01,0.451403888,0.485677786,0.39462698
651,2014-04-01,0.45114264,0.536384046,0.39132005
652,2014-05-01,0.44869344,0.543659292,0.402784074
653,2014-06-01,0.443827696,0.56548503,0.400579454
654,2014-07-01,0.442260208,0.546304836,0.402563612
655,2014-08-01,0.434879952,0.565264568,0.379635564
656,2014-09-01,0.421556304,0.559091632,0.353400586
657,2014-10-01,0.413784176,0.582240142,0.36927385
658,2014-11-01,0.407350944,0.534840812,0.356927978
659,2014-12-01,0.402289264,0.546966222,0.337968246
660,2015-01-01,0.380311776,0.556446088,0.338188708
661,2015-02-01,0.370874192,0.542777444,0.321654058
662,2015-03-01,0.353795104,0.530652034,0.290127992
663,2015-04-01,0.352456208,0.537706818,0.288364296
664,2015-05-01,0.36460424,0.542556982,0.294096308
665,2015-06-01,0.366171728,0.545863912,0.274695652
666,2015-07-01,0.359346624,0.543879754,0.282852746
667,2015-08-01,0.363689872,0.5401319,0.2535313
668,2015-09-01,0.366694224,0.533738502,0.261467932
669,2015-10-01,0.366955472,0.552036848,0.306662642
670,2015-11-01,0.350692784,0.566146416,0.32077221
671,2015-12-01,0.355068688,0.569453346,0.322756368
672,2016-01-01,0.354742128,0.567910112,0.30974911
673,2016-02-01,0.362416288,0.5621781,0.292773536
674,2016-03-01,0.362840816,0.580255984,0.340393328
675,2016-04-01,0.37015576,0.61508898,0.335763626
676,2016-05-01,0.369306704,0.600979412,0.375005862
677,2016-06-01,0.366824848,0.610018354,0.42879859
678,2016-07-01,0.361403952,0.62060053,0.43210552
679,2016-08-01,0.366041104,0.629198548,0.443790006
680,2016-09-01,0.366139072,0.61619129,0.474654686
681,2016-10-01,0.360163024,0.629859934,0.489866564
682,2016-11-01,0.352978704,0.634048712,0.446215088
683,2016-12-01,0.3445208,0.644630888,0.407634238
684,2017-01-01,0.346708752,0.649040128,0.448199246
685,2017-02-01,0.347492496,0.674393258,0.447317398
686,2017-03-01,0.348994672,0.66028369,0.398595296
687,2017-04-01,0.349843728,0.633166864,0.362880452
688,2017-05-01,0.3608488,0.626553004,0.354061972
689,2017-06-01,0.366628912,0.613545746,0.30644218
690,2017-07-01,0.375772592,0.589294926,0.322315444
691,2017-08-01,0.385569392,0.553580082,0.316803894
692,2017-09-01,0.38925952,0.59414509,0.317244818
693,2017-10-01,0.384001904,0.597231558,0.316142508
694,2017-11-01,0.383348784,0.601640798,0.330472538
695,2017-12-01,0.386581728,0.593704166,0.317024356
696,2018-01-01,0.398109296,0.586208458,0.310630958
697,2018-02-01,0.403562848,0.569453346,0.298946472
698,2018-03-01,0.402779104,0.545202526,0.275136576
699,2018-04-01,0.400950368,0.549391304,0.265215786
700,2018-05-01,0.3861572,0.54233652,0.27227057
701,2018-06-01,0.38142208,0.567028264,0.2755775
702,2018-07-01,0.381454736,0.563059948,0.258381464
703,2018-08-01,0.377046176,0.56438272,0.244492358
704,2018-09-01,0.380736304,0.55997348,0.250665294
705,2018-10-01,0.375119472,0.555784702,0.292773536
706,2018-11-01,0.371037472,0.552036848,0.28439598
707,2018-12-01,0.371853872,0.556225626,0.27888443
708,2019-01-01,0.372964176,0.563721334,0.281970898
709,2019-02-01,0.370710912,0.57099658,0.286159676
710,2019-03-01,0.369241392,0.578271826,0.280207202
711,2019-04-01,0.367086096,0.59414509,0.282411822
712,2019-05-01,0.36525736,0.581137832,0.27337288
713,2019-06-01,0.368751552,0.584003838,0.284836904
714,2019-07-01,0.36640032,0.565705492,0.282852746
715,2019-08-01,0.363330656,0.56879196,0.271609184
716,2019-09-01,0.359477248,0.565264568,0.261908856
717,2019-10-01,0.360946768,0.574744434,0.277120734
718,2019-11-01,0.360979424,0.600538488,0.28219136
719,2019-12-01,0.362873472,0.573421662,0.295639542
720,2020-01-01,0.36264488,0.57099658,0.31195373
721,2020-02-01,0.356244304,0.588854002,0.325842836
722,2020-03-01,0.361305984,0.597231558,0.260806546
723,2020-04-01,0.354905408,0.573642124,0.225091702
724,2020-05-01,0.356015712,0.56989427,0.241626352
725,2020-06-01,0.36754328,0.57209889,0.26675902
726,2020-07-01,0.374270416,0.586869844,0.270727336
727,2020-08-01,0.386255168,0.603845418,0.28880522
728,2020-09-01,0.385144864,0.59194047,0.281309512
729,2020-10-01,0.38436112,0.60737281,0.302694326
730,2020-11-01,0.386516416,0.646615046,0.311512806
731,2020-12-01,0.397325552,0.626553004,0.310410496
732,2021-01-01,0.3975868,0.634710098,0.335543164
733,2021-02-01,0.395039632,0.655213064,0.356927978
734,2021-03-01,0.388704368,0.671968176,0.342597948
735,2021-04-01,0.390500448,0.689164212,0.356266592
736,2021-05-01,0.396705088,0.712974108,0.380517412
737,2021-06-01,0.3935048,0.72862691,0.383824342
738,2021-07-01,0.386059232,0.796749668,0.39021774
739,2021-08-01,0.384426432,0.759712052,0.429459976
740,2021-09-01,0.384426432,0.787931188,0.431664596
741,2021-10-01,0.378842256,0.817032172,0.424168888
742,2021-11-01,0.372800896,0.818354944,0.428137204
743,2021-12-01,0.369110768,0.809316002,0.415350408
744,2022-01-01,0.36966592,0.782199176,0.401681764
745,2022-02-01,0.370417008,0.779994556,0.393745132
746,2022-03-01,0.359836464,0.800938446,0.41998011
747,2022-04-01,0.353468544,0.81350478,0.433428292
748,2022-05-01,0.345467824,0.802040756,0.42879859
749,2022-06-01,0.345304544,0.793001814,0.41777549
750,2022-07-01,0.33260136,0.767869146,0.402784074
751,2022-08-01,0.330772624,0.782199176,0.39352467
752,2022-09-01,0.32362096,0.770955614,0.390658664
753,2022-10-01,0.320943168,0.762578058,0.38691081
754,2022-11-01,0.332993232,0.792340428,0.407413776
755,2022-12-01,0.345729072,0.805127224,0.417334566
